"26/06/2024","32114","4","FIALETTE AROMI PANE ANGELI RUM","17044"
"26/06/2024","32114","1","FIALETTE PANE ANGELI LIMONE","17621"
"26/06/2024","32114","11","KINDER BRIOSS FERRERO","14860"
"26/06/2024","32114","18","KINDER BUENO FERRERO","10614"
"26/06/2024","32114","6","KINDER CARD'S","14792"
"26/06/2024","32114","16","KINDER DELICE GR 390","14862"
"26/06/2024","32114","13","MERENDINE BALCONI 10 PZ SNACK LATTE GR 280","16736"
"26/06/2024","32114","7","MIELE AMBROSOLI SPORT GR 100","16939"
"26/06/2024","32114","1","NESQUIK GR. 500","17198"
"26/06/2024","32114","7","NUTELLA B-READY T6","16643"
"26/06/2024","32114","46","NUTELLA GR.15 VASCHETTE 6","16727"
"26/06/2024","32114","9","PANNA HOPL? PER DOLCI GR 200","18119"
"26/06/2024","32114","6","PANNA PER DOLCI PANEANGELI 150G","17414"
"26/06/2024","32114","4","PASTEFROLLE","17433"
"26/06/2024","32114","7","RITZ SAIWA GR 200","11784"
"26/06/2024","32114","4","SAVOIARDI VICENZI GR 200","16827"
"26/06/2024","32114","2","TORTA PAN DI STELLR MULINO BIANCO GR. 435","17250"
"26/06/2024","32114","4","VANILLINA BUSTA PANEANGELI 6 DOSI","17353"
"26/06/2024","32114","4","VIVIDENT ASTUCCIO BLAST","17373"
"26/06/2024","32114","7","WAFER LOACHER GR 175","16646"
"26/06/2024","32114","1","ZUCCHERO VANIGLIATO PANEANGELI","17409"
"26/06/2024","32114","6","ZUPPOLE","17435"
"26/06/2024","32114","16","AMMORBIDENTE CONCENTRATO FELCE AZZURRA 2 LT","73435"
"26/06/2024","32114","4","BIO PRESTO  LT. 0.75","72745"
"26/06/2024","32114","5","DETERGENTE PAVIMENTI SCALA LT.1","73272"
"26/06/2024","32114","27","DETERSIVO LIQUIDO SPUMA DI CHAMPAGNA LT 1","73414"
"26/06/2024","32114","29","DETERSIVO SOFLAN","73222"
"26/06/2024","32114","2","GUANTI IN GOMMA MARYGOLD","73418"
"26/06/2024","32114","36","LISOFORM","73110"
"26/06/2024","32114","1","PANNO IN MICROFIBRA VILEDA","71345"
"26/06/2024","32114","3","PANNO SPUGNA VILEDA","73214"
"26/06/2024","32114","11","SGRASSATORE CIF GEL 750 ML","73417"
"26/06/2024","32114","1","SPUGNE PIATTI X 2+1 S/BRITE","73219"
"26/06/2024","32114","18","SVELTO PIATTI","72682"
"26/06/2024","32114","1","BESCIAMELLA GRANAROLO GR 500","11103"
"26/06/2024","32114","1","BRESAOLA NEGRONI GR.90","32233"
"26/06/2024","32114","3","BURRO VIRGILIO GR250","30005"
"26/06/2024","32114","2","FILONE MOZZARELLA KG 1","30056"
"26/06/2024","32114","4","FORMAGGIO SPALMABILE GR 100 PRIMO PREZZO","32100"
"26/06/2024","32114","2","GORGONZOLA DOP 200 GR","32238"
"26/06/2024","32114","5","MASCARPONE GR 250","32901"
"26/06/2024","32114","4","MOZZARELLA BUFALA DOP GR250","32248"
"26/06/2024","32114","3","MOZZARELLA FIOR DI DOLCEZZA 125 GR","31564"
"26/06/2024","32114","2","PANCETTA AFFUMICATA NEGRONI 100 X 2","32240"
"26/06/2024","32114","1","PANCETTA DOLCE NEGONII 100 X 2","32240"
"26/06/2024","32114","10","PANNA DA CUCINA CATTEL 200 ML","16714"
"26/06/2024","32114","2","PARMIGIANO 300 GR.DOP 18M","31400"
"26/06/2024","32114","4","PESTO GENOVESE VALLEPIU GR100","32907"
"26/06/2024","32114","2","PROVOLONE PICCANTE GR. 250","33181"
"26/06/2024","32114","2","RICOTTA DI PECORA KG 1","30955"
"26/06/2024","32114","7","SOTTILETTE KRAFT","32247"
"26/06/2024","32114","1","STRACCHINO GR. 100","31971"
"26/06/2024","32114","10","YOGURT INT. FRUTTA FRULLATA 125GR","31710"
"26/06/2024","32114","22","YOGURT MAGRO 125GR","31717"
"26/06/2024","32114","4","BASTONCINI DI MERLUZZO PRIMO PREZZO 18 PEZZIGR. 450","21132"
"26/06/2024","32114","5","CODE DI GAMBERI.  LINEA ECONOMICA GR320","26498"
"26/06/2024","32114","3","CORDON BLEU","26544"
"26/06/2024","32114","1","COZZE PANEPESCA GR. 225","26499"
"26/06/2024","32114","2","CUORE DI CARCIOFO PP 250GR","26509"
"26/06/2024","32114","9","ORATE INT 200/300GR","21182"
"26/06/2024","32114","4","PATATINE SURGELATE PRIMO PREZZO KG.1","21116"
"26/06/2024","32114","4","PISELLI PANAPESCA GR.450","21117"
"26/06/2024","32114","22","PIZZA MARGHERITA SURGELATA  GR.300","26503"
"26/06/2024","32114","4","POLPI PANAPESCA GR. 450","21216"
"26/06/2024","32114","7","PREPARATO X RISOTTI MISTO MARE PANAPESCA GR. 300","26501"
"26/06/2024","32114","4","VONGOLE PANAPESCA  GR. 250","26507"
"26/06/2024","32114","6","PIASTRINE VAPE 20 PZ","73901"
"26/06/2024","32114","1","POLIDENT","72866"
"26/06/2024","32114","1","VAPE  DIFFUSORE 10 PIASTRINE INCLUSE","73906"
